provider,provider_player_id,player_name,team_id,team_name,competition_id,season_id,appearances,minutes,goals,assists,shots,shots_on_target,xg,npxg,xa,key_passes,progressive_carries,progressive_passes,pressures,tackles,interceptions,duels,duels_won,updated_at,xg_per_90,xa_per_90,shots_per_90,shot_quality
thestatsapi,pl_72549093,Marijan Čabraja,tm_322602,,comp_1941,sn_1397655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:57.546Z,0,0,0,0
thestatsapi,pl_45710919,Jakov Filipović,tm_322602,,comp_1941,sn_1397655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:57.546Z,0,0,0,0
thestatsapi,pl_83677679,Ante Kavelj,tm_322602,,comp_1941,sn_1397655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:57.546Z,0,0,0,0
thestatsapi,pl_62116328,Ron Raçi,tm_62012,,comp_1941,sn_1397655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:57.546Z,0,0,0,0
thestatsapi,pl_72990603,Fran Karačić,tm_62012,,comp_1941,sn_1397655,1,0,0,0,1,0,0.05,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:57.546Z,0,0,0,0.05
thestatsapi,pl_83628625,Noa Skoko,tm_62012,,comp_1941,sn_1397655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:57.546Z,0,0,0,0
thestatsapi,pl_13571055,Anthony Kalik,tm_62012,,comp_1941,sn_1397655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:57.546Z,0,0,0,0
thestatsapi,pl_98007894,Bruno Durdov,tm_62012,,comp_1941,sn_1397655,1,0,0,0,1,0,0.05,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:57.546Z,0,0,0,0.05
thestatsapi,pl_36243340,Zvonimir Josic,tm_322602,,comp_1941,sn_1397655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:57.546Z,0,0,0,0
thestatsapi,pl_46800890,Stjepan Kucis,tm_322602,,comp_1941,sn_1397655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:57.546Z,0,0,0,0
thestatsapi,pl_4720667,Ivan Fiolić,tm_322602,,comp_1941,sn_1397655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:57.546Z,0,0,0,0
thestatsapi,pl_25708926,Vanja Pelko,tm_322602,,comp_1941,sn_1397655,1,0,0,0,1,0,0.02,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:57.546Z,0,0,0,0.02
thestatsapi,pl_19611368,Medin Gashi,tm_322602,,comp_1941,sn_1397655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:57.546Z,0,0,0,0
thestatsapi,pl_4750296,Ivan Lučić,tm_62012,,comp_1941,sn_1397655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:57.546Z,0,0,0,0
thestatsapi,pl_83252256,Toni Silić,tm_62012,,comp_1941,sn_1397655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:57.546Z,0,0,0,0
thestatsapi,pl_58713376,Šimun Hrgović,tm_62012,,comp_1941,sn_1397655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:57.546Z,0,0,0,0
thestatsapi,pl_8626662,Ismaël Diallo,tm_62012,,comp_1941,sn_1397655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:57.546Z,0,0,0,0
thestatsapi,pl_40491882,Luka Hodak,tm_62012,,comp_1941,sn_1397655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:57.546Z,0,0,0,0
thestatsapi,pl_58713387,Roko Brajković,tm_62012,,comp_1941,sn_1397655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:57.546Z,0,0,0,0
thestatsapi,pl_01140982,Luka Jurak,tm_62012,,comp_1941,sn_1397655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:57.546Z,0,0,0,0
thestatsapi,pl_5287685,Darijan Žarkov,tm_322602,,comp_1941,sn_1397655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:57.546Z,0,0,0,0
thestatsapi,pl_57313141,Karlo Žiger,tm_322602,,comp_1941,sn_1397655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:57.546Z,0,0,0,0
thestatsapi,pl_51414675,Fran Kasumović,tm_322602,,comp_1941,sn_1397655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:57.546Z,0,0,0,0
thestatsapi,pl_02311407,Lovro Dukic,tm_322602,,comp_1941,sn_1397655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:57.546Z,0,0,0,0
thestatsapi,pl_19953486,Jakov Gurlica,tm_322602,,comp_1941,sn_1397655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:57.546Z,0,0,0,0
thestatsapi,pl_74552447,Luka Kapulica,tm_322602,,comp_1941,sn_1397655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:57.546Z,0,0,0,0
thestatsapi,pl_57568159,Ognjen Bakić,tm_322602,,comp_1941,sn_1397655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:57.546Z,0,0,0,0
thestatsapi,pl_20611297,Jamerson dos Santos Nascimento,tm_455902,,comp_1085,sn_5786416,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:59.305Z,0,0,0,0
thestatsapi,pl_08399308,César,tm_455902,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:59.305Z,0,0,0,0
thestatsapi,pl_84850793,Douglas Silva,tm_455902,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:59.305Z,0,0,0,0
thestatsapi,pl_08903119,Marcos Vinícius,tm_455902,,comp_1085,sn_5786416,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:59.305Z,0,0,0,0
thestatsapi,pl_30481217,Cléber,tm_455902,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:59.305Z,0,0,0,0
thestatsapi,pl_45819446,Eduardo Brock,tm_455902,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:59.305Z,0,0,0,0
thestatsapi,pl_96270100,Zé Ricardo,tm_455902,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:59.305Z,0,0,0,0
thestatsapi,pl_08421257,Jonathan Costa,tm_455902,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:59.305Z,0,0,0,0
thestatsapi,pl_97437961,João Vitor,tm_455902,,comp_1085,sn_5786416,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:59.305Z,0,0,0,0
thestatsapi,pl_72629557,Alef Manga,tm_455902,,comp_1085,sn_5786416,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:59.305Z,0,0,0,0
thestatsapi,pl_9613267,Marquinhos Gabriel,tm_455902,,comp_1085,sn_5786416,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:59.305Z,0,0,0,0
thestatsapi,pl_64800941,Calebe Costa,tm_931189,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:59.305Z,0,0,0,0
thestatsapi,pl_30122202,Alisson Safira,tm_931189,,comp_1085,sn_5786416,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:59.305Z,0,0,0,0
thestatsapi,pl_96200107,Guilherme,tm_931189,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:59.305Z,0,0,0,0
thestatsapi,pl_89262392,David,tm_931189,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:59.305Z,0,0,0,0
thestatsapi,pl_08448400,Sander,tm_931189,,comp_1085,sn_5786416,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:59.305Z,0,0,0,0
thestatsapi,pl_13454109,Bruno Alves,tm_931189,,comp_1085,sn_5786416,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:59.305Z,0,0,0,0
thestatsapi,pl_25938623,Nathan Cardoso,tm_931189,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:59.305Z,0,0,0,0
thestatsapi,pl_19313864,Denilson,tm_931189,,comp_1085,sn_5786416,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:59.305Z,0,0,0,0
thestatsapi,pl_74100590,Mateusinho,tm_931189,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:59.305Z,0,0,0,0
thestatsapi,pl_74164079,Alejandro Martínez,tm_931189,,comp_1085,sn_5786416,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:59.305Z,0,0,0,0
thestatsapi,pl_13147748,Carlos Alberto,tm_931189,,comp_1085,sn_5786416,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:59.305Z,0,0,0,0
thestatsapi,pl_6521696,Wanderson,tm_455902,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:59.305Z,0,0,0,0
thestatsapi,pl_45417449,Guilherme,tm_455902,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:59.305Z,0,0,0,0
thestatsapi,pl_89888654,Victor,tm_931189,,comp_1085,sn_5786416,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:59.305Z,0,0,0,0
thestatsapi,pl_25725823,Juan Christian,tm_931189,,comp_1085,sn_5786416,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:59.306Z,0,0,0,0
thestatsapi,pl_84709443,Patrick De Lucca,tm_931189,,comp_1085,sn_5786416,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:59.306Z,0,0,0,0
thestatsapi,pl_36005878,Jader Gentil,tm_931189,,comp_1085,sn_5786416,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:59.306Z,0,0,0,0
thestatsapi,pl_89840373,Nathan Cruz,tm_931189,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:59.306Z,0,0,0,0
thestatsapi,pl_57451724,Igor Bohn,tm_455902,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:59.306Z,0,0,0,0
thestatsapi,pl_36547264,Otávio,tm_455902,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:59.306Z,0,0,0,0
thestatsapi,pl_64623444,Henrique Carrielo Gomes,tm_455902,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:59.306Z,0,0,0,0
thestatsapi,pl_72055593,Anderson,tm_455902,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:59.306Z,0,0,0,0
thestatsapi,pl_20015767,Devid Richard Leite Santos,tm_455902,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:59.306Z,0,0,0,0
thestatsapi,pl_36528071,Léo Reis,tm_455902,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:59.306Z,0,0,0,0
thestatsapi,pl_38015542,Adriel,tm_455902,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:59.306Z,0,0,0,0
thestatsapi,pl_20702619,Rigley da Silva,tm_455902,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:59.306Z,0,0,0,0
thestatsapi,pl_89262234,Thayllon Roberth,tm_455902,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:59.306Z,0,0,0,0
thestatsapi,pl_72007660,Arthur,tm_931189,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:59.306Z,0,0,0,0
thestatsapi,pl_89277088,Guilherme Mariano,tm_931189,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:59.306Z,0,0,0,0
thestatsapi,pl_4502500,Nino Paraíba,tm_931189,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:59.306Z,0,0,0,0
thestatsapi,pl_83265838,Max,tm_931189,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:59.306Z,0,0,0,0
thestatsapi,pl_30165763,Lucas Mineiro,tm_931189,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:59.306Z,0,0,0,0
thestatsapi,pl_57938932,Mauricio,tm_58387,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:01.493Z,0,0,0,0
thestatsapi,pl_25960305,Vitor Roque,tm_58387,,comp_4795,sn_0880515,1,0,1,0,2,1,0.6,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:01.493Z,0,0,0,0.3
thestatsapi,pl_58634535,Agustín Giay,tm_58387,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:01.494Z,0,0,0,0
thestatsapi,pl_7922196,Weverton,tm_58387,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:01.494Z,0,0,0,0
thestatsapi,pl_96237464,Facundo Torres,tm_58387,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:01.494Z,0,0,0,0
thestatsapi,pl_3118163,Lucas Evangelista,tm_58387,,comp_4795,sn_0880515,1,0,0,0,2,0,0.04,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:01.494Z,0,0,0,0.02
thestatsapi,pl_57579858,Ramón Sosa,tm_58387,,comp_4795,sn_0880515,1,0,0,0,1,0,0.02,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:01.494Z,0,0,0,0.02
thestatsapi,pl_25386598,Micael,tm_58387,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:01.494Z,0,0,0,0
thestatsapi,pl_13619613,Joaquín Piquerez,tm_58387,,comp_4795,sn_0880515,1,0,0,0,1,0,0.01,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:01.494Z,0,0,0,0.01
thestatsapi,pl_5134516,Gustavo Gómez,tm_58387,,comp_4795,sn_0880515,1,0,0,0,1,0,0.01,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:01.494Z,0,0,0,0.01
thestatsapi,pl_30415054,Aníbal Moreno,tm_58387,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:01.494Z,0,0,0,0
thestatsapi,pl_29723276,Lourenço,tm_25880,,comp_4795,sn_0880515,1,0,1,0,1,1,0.02,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:01.494Z,0,0,0,0.02
thestatsapi,pl_2653827,Lucas Mugni,tm_25880,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:01.494Z,0,0,0,0
thestatsapi,pl_29889367,Willian Machado,tm_25880,,comp_4795,sn_0880515,1,0,0,0,1,0,0.02,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:01.494Z,0,0,0,0.02
thestatsapi,pl_29789976,Pedro Raul,tm_25880,,comp_4795,sn_0880515,1,0,0,0,3,0,0.25,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:01.494Z,0,0,0,0.083
thestatsapi,pl_08093447,Matheus Bahia,tm_25880,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:01.495Z,0,0,0,0
thestatsapi,pl_58778354,Fabiano Souza,tm_25880,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:01.495Z,0,0,0,0
thestatsapi,pl_6455463,Marllon,tm_25880,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:01.495Z,0,0,0,0
thestatsapi,pl_30131840,Antonio Galeano,tm_25880,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:01.495Z,0,0,0,0
thestatsapi,pl_84066528,Richardson,tm_25880,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:01.495Z,0,0,0,0
thestatsapi,pl_13131179,Dieguinho,tm_25880,,comp_4795,sn_0880515,1,0,0,0,1,0,0.03,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:01.495Z,0,0,0,0.03
thestatsapi,pl_25336765,Bruno Ferreira,tm_25880,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:01.495Z,0,0,0,0
thestatsapi,pl_61051816,Khellven,tm_58387,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:01.495Z,0,0,0,0
thestatsapi,pl_73916340,Allan,tm_58387,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:01.495Z,0,0,0,0
thestatsapi,pl_6291069,Felipe Anderson,tm_58387,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:01.495Z,0,0,0,0
thestatsapi,pl_57921151,Emiliano Martínez,tm_58387,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:01.495Z,0,0,0,0
thestatsapi,pl_74190739,José Manuel López,tm_58387,,comp_4795,sn_0880515,1,0,1,0,1,1,0.82,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:01.495Z,0,0,0,0.82
thestatsapi,pl_45765520,Rafael Ramos,tm_25880,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:01.495Z,0,0,0,0
thestatsapi,pl_61922800,Nicolas,tm_25880,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:01.495Z,0,0,0,0
thestatsapi,pl_72007000,Fernando Sobral,tm_25880,,comp_4795,sn_0880515,1,0,0,0,1,0,0.02,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:01.496Z,0,0,0,0.02
thestatsapi,pl_8640294,Aylon,tm_25880,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:01.496Z,0,0,0,0
thestatsapi,pl_02733084,Guilherme Luiz,tm_25880,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:01.496Z,0,0,0,0
thestatsapi,pl_279166,Marcelo Lomba,tm_58387,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:01.496Z,0,0,0,0
thestatsapi,pl_6149231,Marcos Rocha,tm_58387,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:01.496Z,0,0,0,0
thestatsapi,pl_20372889,Arthur Gabriel,tm_58387,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:01.496Z,0,0,0,0
thestatsapi,pl_72564722,Murilo,tm_58387,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:01.496Z,0,0,0,0
thestatsapi,pl_01582253,Luis Benedetti,tm_58387,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:01.496Z,0,0,0,0
thestatsapi,pl_37558570,Luighi Hanri,tm_58387,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:01.496Z,0,0,0,0
thestatsapi,pl_40256642,Thalys,tm_58387,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:01.496Z,0,0,0,0
thestatsapi,pl_61965340,Richard,tm_25880,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:01.496Z,0,0,0,0
thestatsapi,pl_96278092,Éder,tm_25880,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:01.496Z,0,0,0,0
thestatsapi,pl_62106522,Marcos Victor,tm_25880,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:01.496Z,0,0,0,0
thestatsapi,pl_84668827,Bruno Tubarão,tm_25880,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:01.496Z,0,0,0,0
thestatsapi,pl_30434633,Matheus Araújo,tm_25880,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:01.496Z,0,0,0,0
thestatsapi,pl_08099029,Lucas Lima,tm_25880,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:01.496Z,0,0,0,0
thestatsapi,pl_57921653,Hugo Moura,tm_01922,,comp_4795,sn_0880515,1,0,0,0,1,0,0.01,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:03.473Z,0,0,0,0.01
thestatsapi,pl_29258617,Paulo Henrique,tm_01922,,comp_4795,sn_0880515,1,0,0,0,1,0,0.05,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:03.473Z,0,0,0,0.05
thestatsapi,pl_7412917,Philippe Coutinho,tm_01922,,comp_4795,sn_0880515,1,0,0,0,2,0,0.23,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:03.473Z,0,0,0,0.115
thestatsapi,pl_84427220,Léo Jardim,tm_01922,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:03.473Z,0,0,0,0
thestatsapi,pl_84707972,João Victor,tm_01922,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:03.473Z,0,0,0,0
thestatsapi,pl_74121396,Lucas Freitas,tm_01922,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:03.473Z,0,0,0,0
thestatsapi,pl_08707737,Pablo Vegetti,tm_01922,,comp_4795,sn_0880515,1,0,1,0,2,1,0.9,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:03.473Z,0,0,0,0.45
thestatsapi,pl_29718169,Puma Rodríguez,tm_01922,,comp_4795,sn_0880515,1,0,0,0,2,0,0.28,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:03.473Z,0,0,0,0.14
thestatsapi,pl_45861110,Nuno Moreira,tm_01922,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:03.473Z,0,0,0,0
thestatsapi,pl_62502988,Rayan,tm_01922,,comp_4795,sn_0880515,1,0,0,0,4,0,0.25,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:03.473Z,0,0,0,0.063
thestatsapi,pl_84032730,Tchê Tchê,tm_01922,,comp_4795,sn_0880515,1,0,0,0,2,0,0.04,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:03.473Z,0,0,0,0.02
thestatsapi,pl_84653488,Igor Gomes,tm_36272,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:03.473Z,0,0,0,0
thestatsapi,pl_57439727,Tomás Cuello,tm_36272,,comp_4795,sn_0880515,1,0,0,0,3,0,0.11,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:03.473Z,0,0,0,0.037
thestatsapi,pl_74216511,Guilherme Arana,tm_36272,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:03.473Z,0,0,0,0
thestatsapi,pl_57224229,Lyanco,tm_36272,,comp_4795,sn_0880515,1,0,0,0,1,0,0.01,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:03.473Z,0,0,0,0.01
thestatsapi,pl_84066987,Everson,tm_36272,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:03.473Z,0,0,0,0
thestatsapi,pl_4882578,Junior Alonso,tm_36272,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:03.473Z,0,0,0,0
thestatsapi,pl_72973523,Alan Franco,tm_36272,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:03.473Z,0,0,0,0
thestatsapi,pl_61033098,Gabriel Menino,tm_36272,,comp_4795,sn_0880515,1,0,1,0,1,1,0.04,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:03.473Z,0,0,0,0.04
thestatsapi,pl_61831051,Gustavo Scarpa,tm_36272,,comp_4795,sn_0880515,1,0,0,0,2,0,0.05,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:03.473Z,0,0,0,0.025
thestatsapi,pl_13639787,Rony,tm_36272,,comp_4795,sn_0880515,1,0,0,0,4,0,0.3,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:21:03.473Z,0,0,0,0.075
